"번호,모델명,제조사,유종,배기량,변속형식,복합연비,등급,CO2배출량,분류,가격"
"2010,모닝 1.0가솔린 (2015년형),기아,휘발유,998,수동5,16.2,경형,104.0,경차"
"2009,모닝 1.0가솔린 밴형 (2015년형),기아,휘발유,998,수동5,16.2,경형,104.0,경차"
"1988,모닝(JA) 1.0가솔린_밴형 (15),기아,휘발유,998,수동5,16.0,경형,101.0,경차"
"1991,모닝(JA) 1.0가솔린 (15),기아,휘발유,998,수동5,16.0,경형,101.0,경차"
"1985,모닝(JA) 1.0가솔린_밴형 (15),기아,휘발유,998,자동4,15.4,경형,106.0,경차,1180"
"1992,모닝(JA) 1.0가솔린 (15),기아,휘발유,998,자동4,15.4,경형,106.0,경차,1195"
"1995,스파크 1.0 CVT S&S,한국지엠,휘발유,999,무단변속,15.4,경형,107.0,경차"
"1993,모닝(JA) 1.0가솔린 (16인치 타이어) (15),기아,휘발유,998,수동5,15.3,경형,106.0,경차,1234"
"1987,모닝(JA) 1.0가솔린_밴형 (16인치 타이어) (15),기아,휘발유,998,수동5,15.3,경형,106.0,경차,1280"
"1999,스파크 1.0 MT,한국지엠,휘발유,999,수동5,15.2,경형,109.0,경차"
"2003,모닝 1.0가솔린 (2015년형),기아,휘발유,998,자동4,15.2,경형,112.0,경차"
"2007,모닝 1.0가솔린 밴형(2015년형),기아,휘발유,998,자동4,15.2,경형,112.0,경차"
"1998,스파크 밴 1.0,한국지엠,휘발유,999,수동5,15.2,경형,109.0,경차"
"1967,스파크 밴 1.0,한국지엠,휘발유,999,수동5,15.0,경형,109.0,경차,1020"
"1966,스파크 밴 1.0,한국지엠,휘발유,999,무단변속,15.0,경형,109.0,경차1060"
"1965,스파크 1.0,한국지엠,휘발유,999,수동5,15.0,경형,109.0,경차,1030"
"1964,스파크 1.0,한국지엠,휘발유,999,무단변속,15.0,경형,109.0,경차,1058"
"1994,스파크 1.0,한국지엠,휘발유,999,자동5,14.7,경형,113.0,경차,1125"
"1990,모닝(JA) 1.0가솔린 (16인치 타이어) (15),기아,휘발유,998,자동4,14.7,경형,111.0,경차,1195"
"1989,스파크 밴 1.0,한국지엠,휘발유,999,자동5,14.7,경형,113.0,경차,1151"
"1986,모닝(JA) 1.0가솔린_밴형 (16인치 타이어) (15),기아,휘발유,998,자동4,14.7,경형,111.0,경차,1185"
"1997,스파크 밴 1.0,한국지엠,휘발유,999,무단변속,14.3,경형,117.0,경차"
"1996,스파크 1.0 CVT,한국지엠,휘발유,999,무단변속,14.3,경형,117.0,경차"
"2001,모닝 1.0TCI (2015년형),기아,휘발유,998,무단변속,14.0,경형,122.0,경차"
"392,""스토닉 1.0 T-GDI 7DCT (15""""타이어)"",기아,휘발유,998,자동7,13.7,3등급,121.0,경차,1867"
"2008,레이 1.0가솔린 밴형 (2015년형),기아,휘발유,998,자동4,13.5,경형,128.0,경차"
"395,""스토닉 1.0 T-GDI 7DCT (17""""타이어)"",기아,휘발유,998,자동7,13.5,3등급,123.0,경차,2111"
"2002,레이 1.0가솔린 (2015년형),기아,휘발유,998,자동4,13.5,경형,128.0,경차,1260"
"2004,레이 1.0TCI (2015년형),기아,휘발유,998,무단변속,13.2,경형,131.0,경차"
"2000,모닝 1.0Bi-fuel LPI (2015년형),기아,LPG,998,수동5,13.2,경형,99.0,경차"
"1970,""레이 1.0가솔린 (PE, 14인치 타이어)"",기아,휘발유,998,자동4,13.0,경형,127.0,경차,1350"
"1969,""레이 1.0가솔린 밴형 (PE, 14인치 타이어)"",기아,휘발유,998,자동4,13.0,경형,127.0,경차1300"
"1982,모닝(JA) 1.0T-GDI_14인치 (15),기아,휘발유,998,자동4,13.0,경형,127.0,경차"
"1968,""레이 1.0가솔린 (PE, 15인치 타이어)"",기아,휘발유,998,자동4,12.7,경형,130.0,경차"
"1974,레이 1.0가솔린 (15),기아,휘발유,998,자동4,12.7,경형,129.0,경차"
"1973,레이 1.0가솔린_밴형 (15),기아,휘발유,998,자동4,12.7,경형,129.0,경차"
"1983,모닝(JA) 1.0LPI_14인치 (15),기아,LPG,998,수동5,12.6,경형,101.0,경차"
"2006,모닝 1.0Bi-fuel LPI (2015년형),기아,LPG,998,자동4,12.4,경형,106.0,경차"
"1984,모닝(JA) 1.0T-GDI_16인치 (15),기아,휘발유,998,자동4,12.2,경형,136.0,경차"
"1980,모닝(JA) 1.0LPI_16인치 (15),기아,LPG,998,수동5,12.0,경형,106.0,경차"
"1979,모닝(JA) 1.0LPI_14인치 (15),기아,LPG,998,자동4,11.8,경형,109.0,경차"
"1981,모닝(JA) 1.0LPI_16인치 (15),기아,LPG,998,자동4,11.0,경형,117.0,경차"
"2005,레이 1.0Bi-fuel LPI (2015년형),기아,LPG,998,자동4,10.8,경형,122.0,경차"
"1971,레이 1.0LPI (PE),기아,LPG,998,자동4,10.5,경형,123.0,경차"
"1972,레이 1.0Bi-fuel (15),기아,LPG,998,자동4,10.3,경형,126.0,경차"
"1975,다마스 5인승,한국지엠,LPG,796,수동5,8.8,경형,146.0,경차"
"1976,다마스밴,한국지엠,LPG,796,수동5,8.8,경형,146.0,경차"
"1977,라보롱카고,한국지엠,LPG,796,수동5,8.6,경형,148.0,경차"
"1978,라보5MT,한국지엠,LPG,796,수동5,8.6,경형,148.0,경차"
